,train_acc,test_acc,train_loss,test_error,epoch_timings,test_timings,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,0.47994,0.6199,1.6157552631919647,1.0861421378352973,55.26774287223816,15.584156513214111,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
1,0.71528,0.7016,0.8103575110435486,0.8655999566935286,55.334150314331055,15.660943269729614,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
2,0.80632,0.7306,0.5542794711449567,0.8286909076231944,55.22397327423096,15.719830751419067,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
3,0.86264,0.7488,0.39729988045247316,0.8206898207905926,55.64672780036926,15.873476505279541,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
4,0.90402,0.7438,0.27954610602934954,0.9234888613978519,55.2291476726532,15.675111293792725,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
5,0.9295,0.7485,0.2029359792085255,0.9550004503394984,55.43076705932617,15.765980958938599,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
6,0.94708,0.7473,0.15321014599536387,1.0514961284927176,55.188623905181885,15.672868013381958,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
7,0.95772,0.7591,0.12056049221026166,1.0897862186914757,55.196977853775024,15.670931100845337,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
8,0.96528,0.7662,0.09943790539927647,1.0703981880900226,54.72428750991821,15.593304634094238,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
9,0.9713,0.7693,0.08260051109601775,1.1604690461219112,54.85570526123047,15.592813491821289,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
10,0.976,0.7657,0.07093686230547364,1.1442069132116777,54.79512858390808,15.747896194458008,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
11,0.97596,0.7675,0.06923745718101025,1.171133634410327,55.30342960357666,15.729633569717407,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
12,0.9796,0.7653,0.058051894615401924,1.2111754990831207,55.33438992500305,15.621690273284912,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
13,0.98072,0.7719,0.05392371054293345,1.1830613416961477,55.290984869003296,15.77224850654602,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
14,0.98268,0.7706,0.050323291408979454,1.208139242250708,55.24495768547058,15.59897518157959,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
15,0.98408,0.7644,0.04845255089428305,1.2631102928632423,55.15888047218323,15.563718318939209,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
16,0.9829,0.7719,0.04759665284796482,1.22340906873534,55.21929168701172,15.623781204223633,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
17,0.98444,0.77,0.04531250981187634,1.221319915373114,55.20386624336243,15.720344066619873,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
18,0.98456,0.774,0.04402507266477513,1.189347571210016,55.33958864212036,15.683282375335693,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
19,0.9859,0.7678,0.04161153748795828,1.2192259574238258,55.14167499542236,15.60647702217102,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
20,0.98474,0.7653,0.043993120119833126,1.206071497518805,55.14407300949097,15.555076360702515,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
21,0.98498,0.7737,0.045291709459965565,1.1939896330048767,55.10310459136963,15.616588592529297,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
22,0.98606,0.7688,0.038640019327254436,1.2265938988214806,55.34840726852417,15.61836051940918,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
23,0.98634,0.7678,0.03995313700359991,1.1912280826628963,55.071208000183105,15.504899263381958,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
24,0.987,0.7711,0.03864379882600511,1.2188448649418504,54.75376296043396,15.66215991973877,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
25,0.98696,0.7765,0.038770761281309074,1.1731900693495063,55.07417392730713,15.589421272277832,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
26,0.9867,0.7692,0.039115881572044015,1.2169183549247211,55.137900590896606,15.500173807144165,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
27,0.98746,0.7722,0.03620665003795682,1.2917649791210513,55.206393241882324,15.600123643875122,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
28,0.9859,0.773,0.04147690147949892,1.2030993409549133,55.04940724372864,15.783527612686157,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
29,0.9866,0.7733,0.03990377907943733,1.2175333530088015,55.122478008270264,15.738237619400024,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
